date,max_temperature,avg_hourly_temperature,avg_temperature,min_temperature,max_humidex,min_windchill,max_relative_humidity,avg_hourly_relative_humidity,avg_relative_humidity,min_relative_humidity,max_dew_point,avg_hourly_dew_point,avg_dew_point,min_dew_point,max_wind_speed,avg_hourly_wind_speed,avg_wind_speed,min_wind_speed,max_wind_gust,wind_gust_dir_10s,max_pressure_sea,avg_hourly_pressure_sea,avg_pressure_sea,min_pressure_sea,max_pressure_station,avg_hourly_pressure_station,avg_pressure_station,min_pressure_station,max_visibility,avg_hourly_visibility,avg_visibility,min_visibility,max_health_index,avg_hourly_health_index,avg_health_index,min_health_index,heatdegdays,cooldegdays,growdegdays_5,growdegdays_7,growdegdays_10,precipitation,rain,snow,snow_on_ground,sunrise_hhmm,sunrise_unixtime,sunrise_f,sunset_hhmm,sunset_unixtime,sunset_f,daylight,min_uv_forecast,max_uv_forecast,min_high_temperature_forecast,max_high_temperature_forecast,min_low_temperature_forecast,max_low_temperature_forecast,solar_radiation,max_cloud_cover_4,avg_hourly_cloud_cover_4,avg_cloud_cover_4,min_cloud_cover_4,max_cloud_cover_8,avg_hourly_cloud_cover_8,avg_cloud_cover_8,min_cloud_cover_8,max_cloud_cover_10,avg_hourly_cloud_cover_10,avg_cloud_cover_10,min_cloud_cover_10
2024-02-04,-2.1,-4.37,-3.84,-5.6,,-9,91,87.6,87.5,84,-5.2,-6.1,-6.2,-7.3,11,6.08,6.5,2,,,102.17,101.79,101.68,101.2,85.98,85.58,85.51,85.04,,,,,,,,,21.8,0,0,0,0,4.3,,,,08:15:00,1707059700,8.25,17:38:00,1707093480,17.63,9.38,,,-2,-2,-6,-6,,,,,,,,,,,,,
2024-02-03,3.6,0.67,0.7,-2.2,,-7,97,91.8,90.5,84,1.2,-0.5,-1.9,-4.9,15,6.21,7.5,0,,,102.14,101.28,101.29,100.45,85.97,85.34,85.35,84.73,,,,,,,,,17.3,0,0,0,0,5.6,,,,08:17:00,1706973420,8.28,17:37:00,1707007020,17.62,9.33,,,2,2,-5,-5,,,,,,,,,,,,,
2024-02-02,10.1,4.05,4.05,-2,,-2,94,71.9,70,46,0.9,-0.9,-0.8,-2.4,10,6.83,5.5,1,,,100.45,100.15,100.21,99.97,84.72,84.44,84.53,84.35,,,,,,,,,13.9,0,0,0,0,0,,,,08:18:00,1706887080,8.3,17:35:00,1706920500,17.58,9.28,1,1,6,6,0,0,,,,,,,,,,,,,
2024-02-01,10.8,4.88,5.6,0.4,,,80,66.3,62.5,45,-0.1,-1.1,-1.2,-2.4,12,8.96,8.5,5,36,27,100.35,100.17,100.16,99.97,84.63,84.48,84.5,84.37,,,,,,,,,12.4,0,0.6,0,0,0,,,0,08:20:00,1706800800,8.33,17:33:00,1706833980,17.55,9.22,1,1,8,8,1,1,,,,,,,,,,,,,
2024-01-31,8.6,4.18,4.09,-0.4,,-1,83,69,68,53,0.4,-1.2,-1.4,-3.3,15,9.12,8.5,2,,,101.36,100.82,100.81,100.26,85.52,85.01,85.05,84.59,,,,,,,,,13.9,0,0,0,0,0,,,3,08:21:00,1706714460,8.35,17:31:00,1706747460,17.52,9.17,1,1,7,7,1,2,,,,,,,,,,,,,
2024-01-30,11.5,7.41,6.45,1.4,,,83,54.4,58.5,34,1.5,-1.8,-1.3,-4.1,22,13.67,12,2,49,21,101.43,101.22,101.14,100.85,85.61,85.45,85.42,85.22,,,,,,,,,11.6,0,1.4,0,0,0,,,9,08:23:00,1706628180,8.38,17:29:00,1706660940,17.48,9.1,1,1,9,10,-1,5,,,,,,,,,,,,,
2024-01-29,10.7,5.13,5.8,0.9,,,91,75.7,72,53,1.9,0.9,0.8,-0.3,19,13.12,13.5,8,35,22,102.48,102.06,102.02,101.55,86.39,86.05,86.01,85.64,,,,,,,,,12.2,0,0.8,0,0,0,,,15,08:24:00,1706541840,8.4,17:28:00,1706574480,17.47,9.07,1,1,9,9,5,5,,,,,,,,,,,,,
2024-01-28,6.2,3.43,3.9,1.6,,,92,80.5,80.5,69,1.8,0.4,0.4,-1.1,21,12.21,13.5,6,42,24,102.57,102,102.1,101.63,86.42,85.98,86.06,85.69,,,,,,,,,14.1,0,0,0,0,0,,,17,08:26:00,1706455560,8.43,17:26:00,1706487960,17.43,9,1,1,6,6,1,3,,,,,,,,,,,,,
2024-01-27,6,2.46,2.7,-0.6,,-3,76,66.2,64,52,-1.1,-3.3,-3.2,-5.3,19,14.25,14,9,36,22,102.15,101.94,101.93,101.71,86.04,85.88,85.89,85.73,,,,,,,,,15.3,0,0,0,0,0,,,18,08:27:00,1706369220,8.45,17:24:00,1706401440,17.4,8.95,1,1,3,3,1,2,,,,,,,,,,,,,
2024-01-26,4.2,0.51,0.5,-3.2,,-6,83,66.4,66.5,50,-4.3,-5.3,-5.2,-6.1,17,9.75,11.5,6,31,27,102.17,102.06,102.01,101.86,85.99,85.92,85.88,85.77,,,,,,,,,17.5,0,0,0,0,0,,,18,08:28:00,1706282880,8.47,17:22:00,1706314920,17.37,8.9,1,1,4,4,-4,-1,,,,,,,,,,,,,
2024-01-25,4.7,0.67,1.6,-1.5,,-4,83,71.1,66.5,50,-3.1,-4.1,-4.2,-5.4,13,9.42,8.5,4,29,23,101.88,101.35,101.37,100.86,85.78,85.35,85.36,84.95,,,,,,,,,16.4,0,0,0,0,0,,,18,08:30:00,1706196600,8.5,17:21:00,1706228460,17.35,8.85,,,4,4,-4,-3,,,,,,,,,,,,,
2024-01-24,4.2,1.1,1.25,-1.7,,-5,92,71.3,71.5,51,-1.6,-3.8,-3.9,-6.1,12,8.71,8.5,5,,,101.23,101,101.01,100.79,85.25,85.06,85.06,84.88,,,,,,,,,16.8,0,0,0,0,0,,,18,08:31:00,1706110260,8.52,17:19:00,1706141940,17.32,8.8,1,1,1,1,-3,-2,,,,,,,,,,,,,
2024-01-23,5.1,1.2,2.04,-1,,-5,88,80.4,73.5,59,-1.2,-1.9,-1.8,-2.3,16,9.38,11,6,29,22,101.15,100.83,100.8,100.45,85.2,84.9,84.87,84.54,,,,,,,,,16,0,0,0,0,0,,,18,08:32:00,1706023920,8.53,17:17:00,1706055420,17.28,8.75,,,3,3,-3,-3,,,,,,,,,,,,,
2024-01-22,0.8,-4.62,-4.89,-10.6,,-12,88,82.6,80,72,-2.5,-7.2,-7.3,-12.1,12,5.83,6.5,1,,,100.89,100.72,100.7,100.52,84.75,84.61,84.62,84.49,,,,,,,,,22.9,0,0,0,0,0,,,18,08:33:00,1705937580,8.55,17:16:00,1705968960,17.27,8.72,,,-2,-2,-4,-1,,,,,,,,,,,,,
2024-01-21,-0.9,-4.6,-5.05,-9.2,,-13,87,81.4,80.5,74,-3.9,-7.3,-7.7,-11.4,18,11.17,11.5,5,31,21,100.88,100.5,100.6,100.32,84.73,84.47,84.54,84.35,,,,,,,,,23.1,0,0,0,0,0,,,19,08:34:00,1705851240,8.57,17:14:00,1705882440,17.23,8.67,,,-3,-3,-11,-10,,,,,,,,,,,,,
2024-01-20,-3.6,-6.93,-7.75,-11.9,,-18,83,78,77,71,-6.6,-10.1,-10.3,-14,21,14.71,15.5,10,39,25,101.7,100.98,101.09,100.48,85.23,84.74,84.82,84.4,,,,,,,,,25.8,0,0,0,0,0,,,19,08:35:00,1705764900,8.58,17:12:00,1705795920,17.2,8.62,,,-4,-4,-10,-9,,,,,,,,,,,,,
2024-01-19,-9.7,-16.2,-19.14,-28.6,,-32,79,72.8,69,59,-14.4,-20,-21,-27.6,20,11.79,13,6,37,23,103.88,102.85,102.83,101.79,86.73,85.96,86.01,85.28,,,,,,,,,37.1,0,0,0,0,0,,,19,08:36:00,1705678560,8.6,17:11:00,1705709460,17.18,8.58,,,-12,-12,-14,-14,,,,,,,,,,,,,
2024-01-18,-15.4,-24.14,-23.05,-30.7,,-33,83,73.6,70.5,58,-22.1,-27.6,-27.8,-33.5,8,2.62,4,0,,,104.37,103.82,103.5,102.63,86.88,86.63,86.34,85.8,,,,,,,,,41,0,0,0,0,0,,,19,08:37:00,1705592220,8.62,17:09:00,1705622940,17.15,8.53,,,-17,-17,-26,-25,,,,,,,,,,,,,
2024-01-17,-14.9,-16.37,-16.35,-17.8,,-25,83,76.8,77.5,72,-18,-19.5,-19.9,-21.9,17,9.38,8.5,0,35,8,102.43,101.41,101.77,101.11,85.67,84.85,85.14,84.61,,,,,,,,,34.4,0,0,0,0,4.7,,,18,08:38:00,1705505880,8.63,17:07:00,1705536420,17.12,8.48,,,-18,-18,-28,-26,,,,,,,,,,,,,
2024-01-16,-15,-18.07,-18.14,-21.3,,-29,81,72,73.5,66,-18.6,-21.9,-22.1,-25.7,18,10.42,11,4,38,25,103.06,102.21,102.26,101.47,86.06,85.42,85.47,84.87,,,,,,,,,36.1,0,0,0,0,0.8,,,16,08:39:00,1705419540,8.65,17:06:00,1705449960,17.1,8.45,,,-15,-15,-23,-22,,,,,,,,,,,,,
2024-01-15,-18.2,-25.58,-27.5,-36.8,,-43,72,65.1,62.5,53,-24.8,-30.3,-31.1,-37.5,16,9.92,10,4,37,22,104.24,103.79,103.68,103.13,86.7,86.42,86.4,86.1,,,,,,,,,45.5,0,0,0,0,0,,,16,08:40:00,1705333200,8.67,17:04:00,1705363440,17.07,8.4,,,-21,-21,-25,-24,,,,,,,,,,,,,
2024-01-14,-22.1,-32.3,-30.2,-38.3,,-41,73,66.6,62,51,-30.6,-36.5,-36.1,-41.7,8,2.25,4,0,,,104.29,103.37,103.49,102.69,86.61,85.94,86.03,85.44,,,,,,,,,48.2,0,0,0,0,0,,,16,08:41:00,1705246860,8.68,17:03:00,1705276980,17.05,8.37,,,-27,-27,-37,-34,,,,,,,,,,,,,
2024-01-13,-25.2,-31.6,-32.7,-40.2,,-47,69,63.1,59.5,50,-32.4,-36.4,-36.6,-40.8,15,9.42,10.5,6,,,103.48,103.08,103.1,102.72,85.87,85.65,85.66,85.44,,,,,,,,,50.7,0,0,0,0,0,,,16,08:42:00,1705160520,8.7,17:01:00,1705190460,17.02,8.32,,,-28,-28,-39,-37,,,,,,,,,,,,,
2024-01-12,-28.8,-35.15,-34.29,-39.8,,-44,72,64.5,58.5,45,-36.5,-39.6,-39.8,-43,8,3.46,4.5,1,,,103.46,103.18,103.16,102.86,85.81,85.69,85.68,85.55,,,,,,,,,52.3,0,0,0,0,0,,,16,08:42:00,1705074120,8.7,17:00:00,1705104000,17,8.3,,,-31,-31,-41,-40,,,,,,,,,,,,,
2024-01-11,-23.6,-28.84,-27.9,-32.2,,-44,69,64,64.5,60,-28.6,-33.5,-33,-37.3,16,12.62,12,8,34,10,102.87,102.23,102.19,101.51,85.57,85.18,85.17,84.76,,,,,,,,,45.9,0,0,0,0,0,,,16,08:43:00,1704987780,8.72,16:58:00,1705017480,16.97,8.25,,,-28,-27,-39,-39,,,,,,,,,,,,,
2024-01-10,-12.3,-18.86,-18,-23.7,,-34,81,71.1,72.5,64,-17.2,-22.8,-22.8,-28.3,18,14.21,14,10,40,6,101.46,100.68,100.61,99.75,84.73,84.25,84.21,83.68,,,,,,,,,36,0,0,0,0,2.5,,,16,08:44:00,1704901440,8.73,16:57:00,1704931020,16.95,8.22,,,-15,-15,-27,-27,,,,,,,,,,,,,
2024-01-09,-4.3,-7.92,-8.3,-12.3,,-21,88,80.8,80,72,-7.7,-10.7,-11.8,-16,18,12.33,13,8,33,22,100.49,99.41,99.72,98.94,84.27,83.43,83.67,83.08,,,,,,,,,26.3,0,0,0,0,0.7,,,16,08:44:00,1704815040,8.73,16:55:00,1704844500,16.92,8.18,,,-3,-3,-18,-17,,,,,,,,,,,,,
2024-01-08,-8.1,-13.91,-16,-23.9,,-26,80,73.9,72,64,-11.7,-17.6,-18.6,-25.6,16,9.08,8.5,1,,,102.2,101.78,101.5,100.8,85.46,85.17,84.97,84.49,,,,,,,,,34,0,0,0,0,0,,,16,08:45:00,1704728700,8.75,16:54:00,1704758040,16.9,8.15,,,-9,-9,-11,-10,,,,,,,,,,,,,
2024-01-07,-6.2,-13.47,-14.5,-22.8,,-24,86,80.3,78,70,-10.5,-16.2,-17.4,-24.2,10,4.92,5,0,,,102.16,101.68,101.62,101.08,85.46,85.25,85.17,84.89,,,,,,,,,32.5,0,0,0,0,0.5,,,15,08:45:00,1704642300,8.75,16:53:00,1704671580,16.88,8.13,,,-9,-9,-26,-16,,,,,,,,,,,,,
2024-01-06,-2.6,-4.81,-4.7,-6.8,,-11,90,83.9,80,70,-5,-7.2,-7.2,-9.5,12,6.67,6,0,,,100.98,100.53,100.6,100.21,84.83,84.5,84.53,84.23,,,,,,,,,22.7,0,0,0,0,2.2,,,12,08:45:00,1704555900,8.75,16:52:00,1704585120,16.87,8.12,,,-3,-3,-13,-12,,,,,,,,,,,,,
2024-01-05,-0.5,-2.83,-3.75,-7,,-11,82,63.9,62.5,43,-5.4,-9,-8.5,-11.6,11,8.88,8.5,6,27,23,101.87,101.43,101.42,100.96,85.62,85.3,85.25,84.87,,,,,,,,,21.8,0,0,0,0,0,,,12,08:46:00,1704469560,8.77,16:50:00,1704498600,16.83,8.07,,,-1,-1,-6,-4,,,,,,,,,,,,,
2024-01-04,0.6,-2.58,-2.8,-6.2,,-9,85,75.8,73.5,62,-5.4,-6.3,-7.2,-8.9,14,8.71,9,4,31,22,101.7,101.46,101.43,101.16,85.5,85.32,85.28,85.07,,,,,,,,,20.8,0,0,0,0,0,,,12,08:46:00,1704383160,8.77,16:49:00,1704412140,16.82,8.05,,,-1,-1,-10,-7,,,,,,,,,,,,,
2024-01-03,-2.8,-5.23,-5.75,-8.7,,-14,82,78.2,79,76,-6.1,-8.4,-8.7,-11.3,13,10.54,9,5,32,24,102.16,101.77,101.86,101.56,85.82,85.49,85.57,85.32,,,,,,,,,23.8,0,0,0,0,0,,,12,08:46:00,1704296760,8.77,16:48:00,1704325680,16.8,8.03,,,-2,-2,-6,-5,,,,,,,,,,,,,
2024-01-02,-2.1,-5.82,-5.3,-8.5,,-12,84,75.9,73.5,63,-8.3,-9.4,-9.6,-10.9,16,8.79,9.5,3,32,22,102.51,102.35,102.35,102.19,86.14,86.01,85.99,85.84,,,,,,,,,23.3,0,0,0,0,0,,,12,08:46:00,1704210360,8.77,16:47:00,1704239220,16.78,8.02,,,-4,-4,-9,-8,,,,,,,,,,,,,
2024-01-01,2.3,-1.29,-1.4,-5.1,,-10,87,73.7,67.5,48,-2.5,-5.5,-5.2,-8,16,10.38,10,4,32,22,102.44,102.25,102.19,101.95,86.19,86.06,86.01,85.82,,,,,,,,,19.4,0,0,0,0,0,,,12,08:47:00,1704124020,8.78,16:46:00,1704152760,16.77,7.98,,,-1,-1,-8,-8,,,,,,,,,,,,,
2023-12-31,1.7,-0.82,-0.7,-3.1,,-8,86,82.1,80,74,-2,-3.5,-3.6,-5.3,15,10.96,11,7,29,22,101.9,101.77,101.78,101.66,85.78,85.64,85.67,85.56,,,,,,,,,18.7,0,0,0,0,0,,,12,08:47:00,1704037620,8.78,16:44:00,1704066240,16.73,7.95,,,0,0,-6,-4,,,,,,,,,,,,,
2023-12-30,1.5,-3.68,-3,-7.5,,-13,87,80.5,77.5,68,-4.2,-6.6,-6.8,-9.3,14,11.67,11.5,9,34,23,102.3,101.99,102.02,101.74,85.98,85.72,85.77,85.56,,,,,,,,,21,0,0,0,0,0,,,12,08:46:00,1703951160,8.77,16:43:00,1703979780,16.72,7.95,,,2,2,-4,-3,,,,,,,,,,,,,
2023-12-29,-1.1,-4.06,-4.05,-7,,-12,88,82.9,80,72,-5.2,-6.6,-6.9,-8.6,17,10.71,11.5,6,31,23,102.88,102.61,102.6,102.32,86.47,86.27,86.23,85.98,,,,,,,,,22.1,0,0,0,0,0,,,12,08:46:00,1703864760,8.77,16:43:00,1703893380,16.72,7.95,,,-1,-1,-6,-6,,,,,,,,,,,,,
2023-12-28,1.6,-2.96,-2.15,-5.9,,-12,86,78,74,62,-4.4,-6.3,-6.5,-8.6,20,13.29,14,8,35,23,102.79,102.43,102.38,101.97,86.43,86.11,86.06,85.68,,,,,,,,,20.1,0,0,0,0,0,,,12,08:46:00,1703778360,8.77,16:42:00,1703806920,16.7,7.93,,,5,5,-7,-7,,,,,,,,,,,,,
2023-12-27,-3,-6.32,-6.3,-9.6,,-15,85,78.1,76,67,-7.9,-9.5,-9.8,-11.8,23,13.75,16,9,35,25,102.68,102.3,102.31,101.95,86.3,85.92,85.97,85.64,,,,,,,,,24.3,0,0,0,0,0,,,12,08:46:00,1703691960,8.77,16:41:00,1703720460,16.68,7.92,,,-3,-3,-8,-6,,,,,,,,,,,,,
2023-12-26,-0.6,-6.08,-5.6,-10.6,,-17,83,74.6,73.5,64,-7.1,-9.9,-10.4,-13.8,19,14.17,12.5,6,43,24,102.78,102.31,102.39,102.01,86.33,85.9,85.98,85.62,,,,,,,,,23.6,0,0,0,0,0,,,11,08:46:00,1703605560,8.77,16:40:00,1703634000,16.67,7.9,,,-2,-2,-9,-9,,,,,,,,,,,,,
2023-12-25,-7.1,-10.98,-10.55,-14,,-22,79,73.3,69.5,60,-13.1,-14.9,-14.9,-16.8,21,16.17,15.5,10,46,23,103.03,102.79,102.78,102.54,86.31,86.16,86.15,86,,,,,,,,,28.6,0,0,0,0,0,,,11,08:46:00,1703519160,8.77,16:39:00,1703547540,16.65,7.88,,,-7,-7,-9,-7,,,,,,,,,,,,,
2023-12-24,-6.6,-11.66,-11,-15.4,,-21,78,71.1,67.5,57,-13.7,-15.9,-15.9,-18.1,23,12.08,15,7,37,21,102.98,102.82,102.78,102.58,86.4,86.21,86.22,86.04,,,,,,,,,29,0,0,0,0,0,,,12,08:45:00,1703432700,8.75,16:39:00,1703461140,16.65,7.9,,,-6,-6,-15,-14,,,,,,,,,,,,,
2023-12-23,1.1,-4.5,-4.6,-10.3,,-16,92,66.3,66.5,41,-1,-10.1,-8,-15,14,8.38,8,2,,,102.88,102,101.67,100.46,86.39,85.81,85.53,84.68,,,,,,,,,22.6,0,0,0,0,0.6,,,11,08:45:00,1703346300,8.75,16:38:00,1703374680,16.63,7.88,,,-4,-4,-13,-13,,,,,,,,,,,,,
2023-12-22,7.1,3.85,4.09,1.1,,,96,70.1,72.5,49,0.6,-1.4,-1.4,-3.3,17,11.92,11.5,6,38,24,101.17,100.55,100.64,100.12,85.3,84.76,84.85,84.39,,,,,,,,,13.9,0,0,0,0,0.2,,,13,08:44:00,1703259840,8.73,16:37:00,1703288220,16.62,7.88,,,5,5,-6,-6,,,,,,,,,,,,,
2023-12-21,6.1,2.93,3.55,1,,,90,77.4,73.5,57,-0.3,-0.8,-1.1,-1.9,16,10.83,12,8,31,22,101.56,101.43,101.38,101.21,85.57,85.47,85.44,85.31,,,,,,,,,14.4,0,0,0,0,0,,,15,08:44:00,1703173440,8.73,16:37:00,1703201820,16.62,7.88,,,5,5,0,2,,,,,,,,,,,,,
2023-12-20,4.2,1.68,1.85,-0.5,,-4,86,82,80,74,-0.3,-1.1,-1.3,-2.3,16,11.12,10.5,5,31,23,101.41,101.1,101.15,100.89,85.43,85.14,85.18,84.93,,,,,,,,,16.1,0,0,0,0,0,,,16,08:43:00,1703086980,8.72,16:36:00,1703115360,16.6,7.88,,,2,2,-1,0,,,,,,,,,,,,,
2023-12-19,0.8,-1.08,-0.85,-2.5,,-5,91,85.4,84,77,-2.4,-3.2,-3.3,-4.2,13,7.71,7.5,2,,,100.98,100.86,100.84,100.69,84.97,84.86,84.86,84.74,,,,,,,,,18.9,0,0,0,0,0,,,16,08:43:00,1703000580,8.72,16:36:00,1703028960,16.6,7.88,,,-1,-1,-2,-1,,,,,,,,,,,,,
2023-12-18,-0.5,-1.92,-2.35,-4.2,,-9,86,82.8,83,80,-3.4,-4.5,-4.5,-5.6,19,11.83,12,5,41,23,101.97,101.27,101.43,100.89,85.76,85.18,85.32,84.88,,,,,,,,,20.4,0,0,0,0,0,,,16,08:42:00,1702914120,8.7,16:36:00,1702942560,16.6,7.9,,,-2,-2,-6,-6,,,,,,,,,,,,,
2023-12-17,0.2,-2.69,-2.4,-5,,-10,87,83,81.5,76,-3.3,-5.2,-5,-6.6,22,12.54,15,8,32,24,102.81,102.41,102.43,102.06,86.47,86.16,86.14,85.81,,,,,,,,,20.4,0,0,0,0,0,,,17,08:41:00,1702827660,8.68,16:35:00,1702856100,16.58,7.9,,,-1,-1,-5,-5,,,,,,,,,,,,,
2023-12-16,2.6,-0.22,0.05,-2.5,,-8,84,76.4,73.5,63,-3,-3.9,-4,-5.1,25,15.54,16,7,44,25,102.1,101.8,101.86,101.61,85.95,85.66,85.75,85.55,,,,,,,,,17.9,0,0,0,0,0,,,17,08:41:00,1702741260,8.68,16:35:00,1702769700,16.58,7.9,,,-1,-1,-10,-9,,,,,,,,,,,,,
2023-12-15,-2.1,-4.14,-4.55,-7,,-12,88,82.8,82,76,-5.2,-6.7,-6.8,-8.5,23,14.75,13.5,4,48,25,103.21,102.75,102.56,101.91,86.7,86.34,86.19,85.69,,,,,,,,,22.6,0,0,0,0,0,,,19,08:40:00,1702654800,8.67,16:35:00,1702683300,16.58,7.92,,,-3,-3,-4,-2,,,,,,,,,,,,,
2023-12-14,-4.8,-6.05,-6.75,-8.7,,-16,92,85.2,86,80,-6.3,-8.2,-8.7,-11.1,20,9.58,11,2,36,23,102.91,102.66,102.58,102.25,86.46,86.2,86.13,85.81,,,,,,,,,24.8,0,0,0,0,2.1,,,16,08:39:00,1702568340,8.65,16:35:00,1702596900,16.58,7.93,,,-4,-4,-7,-6,,,,,,,,,,,,,
2023-12-13,-5.8,-8.78,-8.44,-11.1,,-19,83,79.9,78.5,74,-9.6,-11.6,-11.6,-13.6,25,18.12,17.5,10,44,20,102.91,102.49,102.52,102.13,86.34,85.98,86,85.67,,,,,,,,,26.4,0,0,0,0,0,,,16,08:38:00,1702481880,8.63,16:35:00,1702510500,16.58,7.95,,,3,3,-8,-8,,,,,,,,,,,,,
2023-12-12,-6.4,-9.27,-8.85,-11.3,,-18,84,80.4,78,72,-10.5,-12,-11.9,-13.4,19,13.25,12.5,6,36,23,103.1,102.94,102.93,102.76,86.51,86.38,86.39,86.28,,,,,,,,,26.9,0,0,0,0,0,,,16,08:37:00,1702395420,8.62,16:35:00,1702424100,16.58,7.97,,,-3,-3,-11,-9,,,,,,,,,,,,,
2023-12-11,-3.4,-6.94,-6.75,-10.1,,-14,91,84.4,84.5,78,-6.7,-9.1,-9.2,-11.7,19,14.17,14,9,32,24,102.86,102.64,102.53,102.2,86.41,86.21,86.16,85.91,,,,,,,,,24.8,0,0,0,0,0,,,16,08:36:00,1702308960,8.6,16:35:00,1702337700,16.58,7.98,,,-6,-6,-10,-9,,,,,,,,,,,,,
2023-12-10,-1.7,-4.29,-4.2,-6.7,,,90,81.3,82,74,-4.8,-7,-7.1,-9.4,,,,,,,102.13,101.92,101.93,101.74,85.86,85.63,85.69,85.51,,,,,,,,,22.2,0,0,0,0,0.9,,,17,08:35:00,1702222500,8.58,16:35:00,1702251300,16.58,8,,,0,0,-7,-7,,,,,,,,,,,,,
2023-12-09,-4.8,-10.08,-9.9,-15,,,86,80.3,79,72,-8.4,-12.8,-12.8,-17.2,,,,,,,103.27,102.64,102.57,101.88,86.6,86.09,86.03,85.47,,,,,,,,,27.9,0,0,0,0,0,,,17,08:34:00,1702136040,8.57,16:35:00,1702164900,16.58,8.02,,,-6,-6,-5,-5,,,,,,,,,,,,,
2023-12-08,-2.2,-4.45,-5.65,-9.1,,,94,87.4,86.5,79,-4,-6.2,-7.8,-11.5,,,,,,,102.92,101.86,101.96,101,86.44,85.64,85.71,84.97,,,,,,,,,23.6,0,0,0,0,2,,,19,08:33:00,1702049580,8.55,16:35:00,1702078500,16.58,8.03,,,-3,-3,-15,-14,,,,,,,,,,,,,
2023-12-07,0.3,-1,-1.05,-2.4,,,98,92.9,92.5,87,-0.2,-2,-1.9,-3.6,0,0,0,0,,,100.97,100.58,100.58,100.18,84.95,84.66,84.65,84.35,,,,,,,,,19.1,0,0,0,0,5.1,,,14,08:32:00,1701963120,8.53,16:35:00,1701992100,16.58,8.05,,,-1,-1,-5,-5,,,,,,,,,,,,,
2023-12-06,2,0.77,1.05,0.1,,,98,97,97,96,1.3,0.3,0.6,-0.2,7,2.46,3.5,0,,,101.11,100.71,100.65,100.19,85.18,84.82,84.78,84.37,,,,,,,,,16.9,0,0,0,0,22.1,,,6,08:31:00,1701876660,8.52,16:36:00,1701905760,16.6,8.08,,,2,2,-2,0,,,,,,,,,,,,,
2023-12-05,3.8,0.85,1.2,-1.4,,-7,98,91.1,92,86,1.8,-0.4,-0.8,-3.3,19,12.54,11,3,43,24,101.5,101.24,101.23,100.96,85.46,85.24,85.24,85.02,,,,,,,,,16.8,0,0,0,0,3.1,,,11,08:29:00,1701790140,8.48,16:36:00,1701819360,16.6,8.12,,,2,9,-2,1,,,,,,,,,,,,,
2023-12-04,2.3,-1.34,-0.85,-4,,-7,88,72.2,67.5,47,-2.9,-5.9,-5.5,-8.1,18,11.79,12,6,37,23,101.91,101.66,101.53,101.14,85.73,85.52,85.41,85.08,,,,,,,,,18.9,0,0,0,0,0.1,,,12,08:28:00,1701703680,8.47,16:37:00,1701733020,16.62,8.15,,,1,1,0,2,,,,,,,,,,,,,
2023-12-03,-1.1,-5,-7.2,-13.3,,-14,87,74.7,70.5,54,-5.2,-8.9,-9.8,-14.3,16,10,9,2,38,27,101.13,100.8,100.72,100.32,84.94,84.68,84.61,84.28,,,,,,,,,25.2,0,0,0,0,1,,,9,08:27:00,1701617220,8.45,16:37:00,1701646620,16.62,8.17,,,-1,-1,-3,-3,,,,,,,,,,,,,
2023-12-02,-3.7,-6.29,-6.3,-8.9,,-14,80,74.2,74.5,69,-8.7,-10.1,-10.1,-11.5,13,10.79,10,7,,,100.78,100.17,100.22,99.67,84.65,84.12,84.17,83.7,,,,,,,,,24.3,0,0,0,0,0,,,10,08:25:00,1701530700,8.42,16:38:00,1701560280,16.63,8.22,,,-4,-4,-13,-12,,,,,,,,,,,,,
2023-12-01,-4.5,-9.06,-10.75,-17,,-18,81,72.7,70,59,-10.9,-13.2,-13.1,-15.3,19,10.88,12.5,6,36,24,101.12,100.66,100.73,100.34,84.78,84.42,84.49,84.2,,,,,,,,,28.8,0,0,0,0,0,,,10,08:24:00,1701444240,8.4,16:38:00,1701473880,16.63,8.23,,,-6,-6,-11,-9,,,,,,,,,,,,,
2023-11-30,-8.6,-12.28,-12.89,-17.2,,-20,87,78,78,69,-13.2,-15.4,-16.1,-18.9,10,7.29,5.5,1,,,102.07,101.71,101.65,101.24,85.61,85.24,85.22,84.84,,,,,,,,,30.9,0,0,0,0,0,,,9,08:23:00,1701357780,8.38,16:39:00,1701387540,16.65,8.27,,,-7,-7,-14,-14,,,,,,,,,,,,,
2023-11-29,-5.6,-10.57,-9.25,-12.9,,-19,83,75.8,71,59,-12.7,-14.1,-14.1,-15.5,19,11.04,12.5,6,37,22,102.2,102.09,102.06,101.91,85.7,85.61,85.61,85.52,,,,,,,,,27.2,0,0,0,0,0,,,9,08:21:00,1701271260,8.35,16:40:00,1701301200,16.67,8.32,1,1,-7,-7,-13,-12,,,,,,,,,,,,,
2023-11-28,-5.6,-9.77,-8.94,-12.3,,-19,81,75.4,71.5,62,-11.8,-13.3,-13.5,-15.2,27,15.29,18,9,44,25,102.77,102.46,102.47,102.16,86.25,85.95,85.97,85.7,,,,,,,,,26.9,0,0,0,0,0,,,9,08:20:00,1701184800,8.33,16:40:00,1701214800,16.67,8.33,1,1,-3,-3,-14,-14,,,,,,,,,,,,,
