date,max_temperature,avg_hourly_temperature,avg_temperature,min_temperature,max_humidex,min_windchill,max_relative_humidity,avg_hourly_relative_humidity,avg_relative_humidity,min_relative_humidity,max_dew_point,avg_hourly_dew_point,avg_dew_point,min_dew_point,max_wind_speed,avg_hourly_wind_speed,avg_wind_speed,min_wind_speed,max_wind_gust,wind_gust_dir_10s,max_pressure_sea,avg_hourly_pressure_sea,avg_pressure_sea,min_pressure_sea,max_pressure_station,avg_hourly_pressure_station,avg_pressure_station,min_pressure_station,max_visibility,avg_hourly_visibility,avg_visibility,min_visibility,max_health_index,avg_hourly_health_index,avg_health_index,min_health_index,heatdegdays,cooldegdays,growdegdays_5,growdegdays_7,growdegdays_10,precipitation,rain,snow,snow_on_ground,sunrise_hhmm,sunrise_unixtime,sunrise_f,sunset_hhmm,sunset_unixtime,sunset_f,daylight,min_uv_forecast,max_uv_forecast,min_high_temperature_forecast,max_high_temperature_forecast,min_low_temperature_forecast,max_low_temperature_forecast,solar_radiation,max_cloud_cover_4,avg_hourly_cloud_cover_4,avg_cloud_cover_4,min_cloud_cover_4,max_cloud_cover_8,avg_hourly_cloud_cover_8,avg_cloud_cover_8,min_cloud_cover_8,max_cloud_cover_10,avg_hourly_cloud_cover_10,avg_cloud_cover_10,min_cloud_cover_10
2006-04-12,7.4,4.8,5.55,3.7,,,97,83.6,83.5,70,4,2.2,1.6,-0.9,11,6.25,5.5,0,,,101.52,101.27,101.35,101.18,93.63,93.45,93.49,93.36,25000,23300,20550,16100,,,,,12.4,0,0.6,0,0,2,2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-04-11,14.1,7.1,8.05,2,,,96,75,70.5,45,3.8,2.4,2.6,1.4,9,3.46,4.5,0,,,101.28,101.07,101.06,100.85,93.44,93.33,93.3,93.15,25000,23630.8,20550,16100,,,,,9.9,0,3,1.1,0,2.2,2.2,0,4,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-04-10,10.6,5.95,7.35,4.1,,,96,86.4,77.5,59,6.3,3.7,4.3,2.3,9,1.38,4.5,0,,,100.97,100.82,100.79,100.61,93.17,93.07,93.07,92.97,25000,21084.6,18950,12900,,,,,10.7,0,2.4,0.4,0,1.1,1.1,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-04-09,12.7,7.17,8.75,4.8,,,94,80.6,75.5,57,4.7,3.9,3.7,2.7,17,8.71,8.5,0,,,101.49,101.25,101.24,101,93.67,93.5,93.43,93.2,25000,20069.2,18950,12900,,,,,9.2,0,3.8,1.8,0,0,0,0,16,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-04-08,12,6.3,6.1,0.2,,,94,74.1,70,46,3.9,1.6,1.6,-0.6,11,3.83,5.5,0,,,101.34,101.16,101.12,100.91,93.56,93.39,93.41,93.26,25000,24584.6,24550,24100,,,,,11.9,0,1.1,0,0,0.9,0.9,0,18,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-04-07,14,5.17,5.5,-3,,,96,69.7,65,34,1.9,-1,-0.6,-3.1,9,1.58,4.5,0,,,102.29,101.69,101.71,101.12,94.2,93.85,93.81,93.42,25000,25000,25000,25000,,,,,12.5,0,0.5,0,0,0,0,0,20,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-04-06,12.3,5.8,6.75,1.2,,,92,67.1,65,38,1.3,-0.6,-1.1,-3.5,11,4.17,5.5,0,32,17,102.2,101.64,101.63,101.06,94.19,93.82,93.71,93.23,25000,25000,25000,25000,,,,,11.2,0,1.8,0,0,0.4,0.4,0,27,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-04-05,16.1,6.33,6.75,-2.6,,,97,64.6,64.5,32,1.2,-1.1,-1.3,-3.8,9,3.04,4.5,0,,,101.09,100.59,100.57,100.06,93.15,92.86,92.88,92.6,25000,25000,25000,25000,,,,,11.2,0,1.8,0,0,0,0,0,32,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-04-04,12.9,5.28,7.45,2,,,97,82.8,72,47,5.8,2.2,2.2,-1.3,9,1.21,4.5,0,,,101.48,101.18,101.09,100.69,93.59,93.39,93.34,93.09,25000,18669.2,13300,1600,,,,,10.6,0,2.5,0.4,0,0,0,0,38,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-04-03,8.4,3.73,3.6,-1.2,,,96,80.8,74,52,2.8,0.4,0.2,-2.4,17,4.12,8.5,0,,,101.84,101.42,101.48,101.12,93.89,93.56,93.63,93.38,25000,22261.5,20550,16100,,,,,14.4,0,0,0,0,2.1,2.1,0,44,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-04-02,9.6,4.32,5,0.4,,,96,80.1,76,56,2.2,0.9,1.1,0,4,0.35,2,0,,,101.89,101.75,101.74,101.6,93.97,93.89,93.83,93.7,25000,24000,18950,12900,,,,,13,0,0,0,0,0,0,0,47,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-04-01,6.1,2.58,2.34,-1.4,,,98,91.1,88,78,3.8,1.2,1.1,-1.6,13,4.12,6.5,0,,,101.58,101.14,101.24,100.89,93.68,93.27,93.33,92.98,25000,20000,19750,14500,,,,,15.7,0,0,0,0,0.7,0.7,0,48,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-03-31,6.5,2.82,3.5,0.5,,,97,93.1,91,85,4.3,1.8,1.8,-0.8,7,0.79,3.5,0,,,101.14,100.95,100.97,100.8,93.24,93.1,93.13,93.02,25000,20981.8,21350,17700,,,,,14.5,0,0,0,0,1.1,1.1,0,51,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-03-30,9.2,4.18,5.35,1.5,,,97,84,79,61,2.7,1.5,1.6,0.4,7,1.83,3.5,0,,,101.53,101.31,101.33,101.12,93.65,93.47,93.46,93.26,25000,24400,22150,19300,,,,,12.7,0,0.4,0,0,0.2,0.2,0,55,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-03-29,12.1,4.34,4.8,-2.5,,-3,97,73.6,69,41,2.2,-0.7,-0.4,-3,11,3.62,5.5,0,,,101.29,100.86,100.94,100.6,93.39,93.06,93.13,92.88,25000,25000,25000,25000,,,,,13.2,0,0,0,0,0.8,0.8,0,59,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-03-28,9.1,3.36,3.55,-2,,,94,78.5,72,50,3.5,-0.3,0.6,-2.4,17,1.62,8.5,0,,,100.98,100.8,100.78,100.57,93.14,92.98,93.02,92.9,25000,25000,25000,25000,,,,,14.4,0,0,0,0,0,0,0,64,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-03-27,9.3,2.87,4.15,-1,,,96,78.6,70,44,1,-1,-1.2,-3.3,17,3.08,8.5,0,,,102.05,101.38,101.44,100.84,94.04,93.5,93.51,92.97,25000,25000,25000,25000,,,,,13.8,0,0,0,0,0,0,0,66,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-03-26,4,0.37,0.39,-3.2,,,97,91.8,87,77,1.1,-0.8,-1.2,-3.4,15,4.12,7.5,0,,,102.06,101.9,101.73,101.4,94.08,93.91,93.73,93.38,25000,14863.6,14100,3200,,,,,17.6,0,0,0,0,2.2,0.4,2.4,66,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-03-25,6.9,1.36,3,-0.9,,,97,84,77,57,0.1,-1.3,-1.2,-2.6,6,0.67,3,0,,,101.29,100.91,100.94,100.58,93.29,93.03,93.07,92.85,25000,25000,25000,25000,,,,,15,0,0,0,0,0,0,0,66,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-03-24,7,2.06,4,1,,,98,94.5,92,86,3.6,1.3,1.6,-0.5,9,1.17,4.5,0,,,101.26,101.07,101.03,100.8,93.33,93.2,93.19,93.04,25000,19027.3,18950,12900,,,,,14,0,0,0,0,8.6,7.4,1.2,68,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-03-23,8.1,3.31,4.09,0.1,,,99,92.8,89.5,80,4.6,2.2,2.1,-0.3,4,0.17,2,0,,,102.22,101.7,101.72,101.21,94.2,93.81,93.76,93.32,25000,24836.4,24550,24100,,,,,13.9,0,0,0,0,8.4,8.4,0,72,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-03-22,2.2,0.96,1.3,0.4,,,99,96.4,96.5,94,1.4,0.5,0.6,-0.3,4,0.33,2,0,,,102.26,101.84,101.74,101.21,94.23,93.87,93.76,93.29,16100,7463.6,9650,3200,,,,,16.7,0,0,0,0,9.8,5.8,4,72,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-03-21,4.7,1.86,1.9,-0.9,,,95,86.2,85.5,76,2.1,-0.2,-0.4,-3,9,1.46,4.5,0,,,101.2,100.89,100.97,100.74,93.28,93.02,93.04,92.81,25000,19054.5,13300,1600,,,,,16.1,0,0,0,0,3.2,2.2,1,73,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-03-20,9.7,0.7,0.75,-8.2,,-9,95,71.4,67.5,40,1.5,-4.5,-4.5,-10.6,9,1.62,4.5,0,,,101.6,100.98,101.02,100.44,93.47,93.07,93.12,92.77,25000,25000,25000,25000,,,,,17.2,0,0,0,0,0,0,0,75,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-03-19,8.7,-0.82,0.54,-7.6,,-11,94,69.7,63.5,33,-3.4,-6.7,-5.9,-8.4,9,2.25,4.5,0,,,102.69,102.02,102.05,101.4,94.42,93.98,93.96,93.5,25000,25000,25000,25000,,,,,17.5,0,0,0,0,0,0,0,76,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-03-18,7.2,0.94,2.35,-2.5,,,96,77.3,72,48,-0.6,-3,-2.6,-4.7,15,2.83,7.5,0,,,102.47,101.95,102.09,101.71,94.32,93.97,94.01,93.7,25000,25000,25000,25000,,,,,15.7,0,0,0,0,0,0,0,77,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-03-17,7,-0.49,0.75,-5.5,,,97,86.2,79.5,62,-0.4,-2.6,-4.2,-8,6,0.25,3,0,,,101.7,101.37,101.45,101.21,93.68,93.39,93.42,93.16,25000,21000,19750,14500,,,,,17.2,0,0,0,0,1.2,0,1.7,76,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-03-16,3.1,-0.33,0.3,-2.5,,-3,97,90.8,87,77,0.6,-1.7,-1.6,-3.7,13,2.54,6.5,0,,,101.46,101.03,101.11,100.77,93.44,93.09,93.18,92.92,25000,16990.9,14500,4000,,,,,17.7,0,0,0,0,1.4,1,0.6,77,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-03-15,3.6,0.43,1.2,-1.2,,-2,96,91.4,86.5,77,0.4,-0.8,-1,-2.4,9,2.46,4.5,0,,,101.49,101.15,101.23,100.97,93.47,93.22,93.25,93.03,16100,12672.7,8450,800,,,,,16.8,0,0,0,0,2.8,0,3.1,77,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-03-14,3.3,-0.05,0.04,-3.2,,,94,86.4,86.5,79,0.6,-2,-2.5,-5.6,17,2.88,8.5,0,,,100.95,100.81,100.81,100.68,93.03,92.89,92.92,92.82,25000,15154.5,13300,1600,,,,,18,0,0,0,0,0.8,0,0.8,78,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-03-13,4.9,-1.47,-0.89,-6.7,,,99,77.8,75,51,-1.9,-5.1,-4.8,-7.7,9,1.83,4.5,0,,,102.04,101.51,101.51,100.98,93.87,93.5,93.41,92.95,25000,25000,25000,25000,,,,,18.9,0,0,0,0,0.4,0,1,79,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-03-12,6.4,-3.19,-2.25,-10.9,,-4,94,75.4,66,38,-4,-7.5,-7.7,-11.4,13,2.5,6.5,0,,,102.13,101.82,101.81,101.5,93.86,93.74,93.74,93.63,25000,25000,25000,25000,,,,,20.2,0,0,0,0,0,0,0,80,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-03-11,5.5,-2.94,-2.45,-10.4,,-9,95,79,72,49,-0.6,-6.5,-5.8,-11,17,3.67,8.5,0,,,101.8,101.28,101.39,100.98,93.61,93.24,93.24,92.86,25000,25000,25000,25000,,,,,20.4,0,0,0,0,0,0,0,80,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-03-10,2.8,-3.34,-2.85,-8.5,,,94,81.4,76,58,-3.9,-6.3,-6.2,-8.4,7,0.29,3.5,0,,,100.91,100.34,100.49,100.06,92.82,92.37,92.42,92.01,25000,24772.7,23750,22500,,,,,20.9,0,0,0,0,0,0,0,81,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-03-09,1.8,-3,-2.75,-7.3,,-7,93,88.5,87,81,-1.4,-4.7,-5.2,-9.1,7,2.25,3.5,0,,,100.28,99.98,100.02,99.76,92.21,92.05,92.07,91.93,25000,24400,22150,19300,,,,,20.8,0,0,0,0,0,0,0,82,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-03-08,0.6,-0.3,0,-0.6,,-6,99,93.1,91,83,-0.2,-1.3,-2.2,-4.1,7,5.42,5.5,4,,,101.64,100.18,100.26,98.88,93.68,92.3,92.39,91.11,9700,3736.4,5250,800,,,,,18,0,0,0,0,8.6,0,12.6,72,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-03-07,4.9,2.02,2.25,-0.4,,,99,92.4,90.5,82,2.8,0.9,1.1,-0.7,9,6.46,4.5,0,,,101.68,101.34,101.26,100.83,93.74,93.45,93.33,92.91,25000,20954.5,20550,16100,,,,,15.8,0,0,0,0,0,0,0,78,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-03-06,1.2,0.13,-0.5,-2.2,,-3,99,97,97,95,0.9,-0.3,-0.3,-1.5,9,0.88,4.5,0,,,100.96,100.55,100.61,100.27,93,92.66,92.72,92.44,16100,8172.7,8850,1600,,,,,18.5,0,0,0,0,21.7,4.2,18.1,77,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-03-05,1.1,-1.53,-1.99,-5.1,,-4,98,93.5,90.5,83,0.1,-2.4,-2.6,-5.4,11,1.12,5.5,0,,,101.73,101.27,101.38,101.03,93.63,93.28,93.34,93.05,25000,13436.4,13300,1600,,,,,20,0,0,0,0,3.3,0,6.1,71,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-03-04,5.4,-0.3,1.05,-3.3,,-5,98,87.1,79.5,61,-0.3,-2.4,-2.3,-4.3,7,1.5,3.5,0,,,101.83,101.55,101.49,101.14,93.76,93.57,93.44,93.12,25000,22800,12900,800,,,,,16.9,0,0,0,0,0.4,0,1.2,73,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-03-03,3.8,-0.41,0.14,-3.5,,,97,88.9,84,71,-0.5,-2.1,-2.4,-4.3,13,1.38,6.5,0,,,101.74,101.29,101.33,100.92,93.72,93.33,93.37,93.01,25000,24027.3,22150,19300,,,,,17.9,0,0,0,0,0,0,0,75,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-03-02,3.2,0.45,0,-3.2,,-2,97,89.4,89,81,1.6,-1.1,-0.9,-3.5,7,2.25,3.5,0,,,101.71,101.21,101.22,100.73,93.72,93.28,93.26,92.8,25000,22936.4,14100,3200,,,,,18,0,0,0,0,6,0.2,6.2,71,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-03-01,3.3,-0.57,-0.2,-3.7,,-4,95,85.9,82,69,0.6,-2.7,-1.8,-4.1,4,1.33,2,0,,,101.65,101.36,101.37,101.09,93.59,93.39,93.35,93.11,25000,24590.9,24550,24100,,,,,18.2,0,0,0,0,0,0,0,72,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-02-28,4.7,0.59,1.45,-1.8,,-3,97,84.5,80,63,2.7,-1.8,-1.3,-5.3,26,4.79,13,0,,,101.36,100.23,100.49,99.63,93.35,92.38,92.56,91.76,25000,25000,25000,25000,,,,,16.6,0,0,0,0,0,0,0,77,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-02-27,3.6,1.09,-0.3,-4.2,,,99,95.3,95,91,2.9,0.4,-0.4,-3.8,17,6.33,8.5,0,,,99.97,99.55,99.48,98.99,92.15,91.77,91.69,91.23,16100,16100,16100,16100,,,,,18.3,0,0,0,0,4.8,3.9,0.9,89,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-02-26,0.9,-4.23,-3.15,-7.2,,-7,96,93.4,93,90,-3.7,-5.1,-5.2,-6.8,4,0.17,2,0,,,101.79,100.86,100.75,99.71,93.63,92.82,92.71,91.79,4000,1927.3,2600,1200,,,,,21.1,0,0,0,0,14.4,0,21.7,81,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-02-25,-1.8,-6.38,-6.6,-11.4,,-12,94,81.9,77.5,61,-5.1,-9.1,-8.8,-12.6,15,4.21,7.5,0,,,103.12,102.5,102.5,101.88,94.7,94.27,94.2,93.71,25000,22790.9,15700,6400,,,,,24.6,0,0,0,0,15.7,0,29.3,56,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-02-24,1.1,-6.39,-5.95,-13,,-3,92,70.5,70,48,-8.6,-11.3,-11.8,-15,7,0.29,3.5,0,,,103.19,102.89,102.93,102.67,94.76,94.63,94.55,94.34,25000,25000,25000,25000,,,,,23.9,0,0,0,0,0,0,0,56,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-02-23,2.4,-0.87,1.09,-0.2,,-4,95,76.2,74.5,54,-0.6,-4.7,-5.9,-11.2,11,4.08,5.5,0,,,102.55,101.73,102,101.45,94.26,93.72,93.89,93.51,25000,22554.5,17350,9700,,,,,16.9,0,0,0,0,0.8,0,1,58,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-02-22,4.8,1.33,2.29,-0.2,,,94,81,75.5,57,-0.6,-1.8,-2.2,-3.9,13,7.75,8.5,4,,,102.07,101.96,101.91,101.75,94.13,94,93.94,93.76,25000,25000,25000,25000,,,,,15.7,0,0,0,0,1,0,1.1,59,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-02-21,0.8,-1.06,-2,-4.8,,-4,92,86.5,85,78,-1,-3,-3.6,-6.3,17,6.12,8.5,0,,,102.58,102.3,102.31,102.03,94.43,94.24,94.22,94.02,25000,25000,25000,25000,,,,,20,0,0,0,0,0,0,0,59,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-02-20,2.3,-2.96,-2.95,-8.2,,-8,90,77.2,71.5,53,0.5,-6.6,-4.6,-9.7,9,2.75,4.5,0,,,102.9,102.61,102.61,102.32,94.6,94.47,94.47,94.35,25000,25000,25000,25000,,,,,20.9,0,0,0,0,0,0,0,59,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-02-19,2.5,-5.64,-5.15,-12.8,,-6,89,70.9,67.5,46,-6.4,-10.4,-10.4,-14.4,9,2.42,4.5,0,,,103.31,102.9,102.88,102.45,94.88,94.66,94.66,94.44,25000,25000,25000,25000,,,,,23.1,0,0,0,0,0,0,0,59,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-02-18,0.6,-6.67,-6.25,-13.1,,-5,81,66,58,35,-6.2,-12.2,-11.4,-16.6,7,0.96,3.5,0,,,103.79,103.34,103.33,102.88,95.29,95.03,95.03,94.78,25000,25000,25000,25000,,,,,24.2,0,0,0,0,0,0,0,59,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-02-17,-1.7,-5.31,-5.35,-9,,-13,64,37.4,41.5,19,-8,-18.4,-16.6,-25.1,15,6.71,7.5,0,33,3,104.07,103.71,103.74,103.42,95.67,95.42,95.43,95.2,25000,25000,25000,25000,,,,,23.4,0,0,0,0,0,0,0,59,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-02-16,-1.4,-3.34,-2.8,-4.2,,-10,51,38.5,35,19,-10.7,-15.9,-16.8,-22.8,19,10.12,9.5,0,39,3,103.62,103.1,103.21,102.79,95.29,94.92,94.97,94.65,25000,25000,25000,25000,,,,,20.8,0,0,0,0,0,0,0,59,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-02-15,1.5,-3.88,-4.45,-10.4,,-4,91,62.2,66,41,-7,-10.7,-10.6,-14.1,19,4.54,9.5,0,,,103.18,102.85,102.9,102.62,94.79,94.66,94.67,94.56,25000,25000,25000,25000,,,,,22.4,0,0,0,0,0,0,0,59,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-02-14,1.4,-3.98,-3.8,-9,,-3,95,72,65,35,-0.6,-8.7,-7.5,-14.3,17,3.21,8.5,0,,,103.06,102.83,102.84,102.63,94.78,94.64,94.64,94.5,25000,25000,25000,25000,,,,,21.8,0,0,0,0,0,0,0,59,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-02-13,4.9,0.71,2.75,0.6,,,98,78.8,61,24,2.1,-3.2,-6,-14.1,17,2.71,8.5,0,,,103.43,102.92,103.01,102.58,95.33,94.86,94.92,94.51,25000,19180,14100,3200,,,,,15.2,0,0,0,0,0,0,0,60,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-02-12,7.4,1.47,1.95,-3.5,,-4,95,79.2,76,57,0.6,-2,-2.8,-6.1,15,3.46,7.5,0,,,103.82,103.56,103.58,103.33,95.66,95.47,95.5,95.33,25000,25000,25000,25000,,,,,16.1,0,0,0,0,1,1,0,60,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-02-11,3.3,-0.61,-0.5,-4.3,,-6,83,71.5,70.5,58,-2.7,-5.2,-5.3,-8,7,2.29,3.5,0,,,103.8,103.57,103.58,103.36,95.56,95.42,95.43,95.31,25000,25000,25000,25000,,,,,18.5,0,0,0,0,0,0,0,60,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-02-10,4,-0.85,-1,-6,,-6,78,62.8,58.5,39,-2.6,-7.2,-7.4,-12.2,19,5.79,9.5,0,33,4,104.18,103.78,103.84,103.5,95.87,95.61,95.62,95.38,25000,25000,25000,25000,,,,,19,0,0,0,0,0,0,0,60,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-02-09,3.7,-2.58,-1.75,-7.2,,,96,76.4,71,46,-2.1,-6.6,-5.1,-8.1,11,1.5,5.5,0,,,104.48,104.19,104.24,103.99,96.13,95.94,95.96,95.79,25000,25000,25000,25000,,,,,19.8,0,0,0,0,0,0,0,60,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-02-08,5.8,1.16,2.9,0,,,99,86.8,76.5,54,2.6,-1,-1.2,-4.9,7,2.17,3.5,0,,,104.02,103.11,103.15,102.29,95.72,95.05,95.02,94.32,25000,25000,25000,25000,,,,,15.1,0,0,0,0,0,0,0,60,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-02-07,5.8,1.62,2.25,-1.3,,-3,96,90.8,85,74,3.1,0.2,0.6,-2,4,0.5,2,0,,,102.8,102.5,102.53,102.27,94.73,94.5,94.52,94.3,25000,23609.1,17350,9700,,,,,15.8,0,0,0,0,3.2,3.2,0,61,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-02-06,2.5,0.23,0.25,-2,,-4,96,90.2,87.5,79,1,-1.2,-0.9,-2.8,9,2.04,4.5,0,,,102.8,102.69,102.69,102.59,94.73,94.64,94.62,94.5,25000,24190.9,20550,16100,,,,,17.8,0,0,0,0,0,0,0,65,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-02-05,2.2,0.45,0.9,-0.4,,-2,99,88.8,89.5,80,0.3,-1.2,-1.1,-2.5,11,4.79,5.5,0,,,103.07,102.77,102.54,102.02,95.01,94.72,94.53,94.04,25000,24672.7,24550,24100,,,,,17.1,0,0,0,0,0.8,0,0.8,66,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-02-04,2.1,0.83,0.95,-0.2,,-1,99,97.5,97,95,1.7,0.5,0.6,-0.5,9,2.46,4.5,0,,,101.85,100.11,100.52,99.19,93.88,92.27,92.64,91.4,12900,12318.2,11300,9700,,,,,17.1,0,0,0,0,2.5,2.5,0,73,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-02-03,2.8,0.83,1.2,-0.4,,,99,95.5,94.5,90,1,0.2,0.2,-0.5,7,2.21,3.5,0,,,101.87,101.14,100.66,99.44,93.9,93.23,92.76,91.63,25000,21836.4,14100,3200,,,,,16.8,0,0,0,0,16.6,4.5,14.3,69,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-02-02,3.3,0.95,1.65,0,,,99,97.2,96.5,94,2.3,0.5,0.8,-0.6,11,2.54,5.5,0,,,101.43,101.03,100.97,100.52,93.47,93.12,93.05,92.63,25000,23654.5,18950,12900,,,,,16.4,0,0,0,0,1.7,1.2,1.2,75,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-02-01,3.4,1.3,1.6,-0.2,,,99,96,94,89,2.4,0.7,1.1,-0.3,15,4.17,7.5,0,,,100.55,100.05,99.72,98.88,92.7,92.24,91.91,91.13,25000,23345.5,20550,16100,,,,,16.4,0,0,0,0,10.2,4.4,5.8,81,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-01-31,2.1,0.65,1.1,0.1,,-3,98,93,91.5,85,1.4,-0.4,0,-1.5,9,4.62,4.5,0,,,101.35,100.31,100.11,98.87,93.41,92.45,92.26,91.11,16100,13463.6,10450,4800,,,,,16.9,0,0,0,0,12,1,12,77,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-01-30,2.1,0.6,0.6,-0.9,,,99,96.4,96,93,1.7,0.1,0,-1.6,9,2.71,4.5,0,,,101.15,100.33,100.33,99.51,93.24,92.47,92.45,91.66,25000,14718.2,14100,3200,,,,,17.4,0,0,0,0,1,0,1,88,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-01-29,1.9,-0.32,-1.55,-5,,-4,98,94.3,92,86,-0.4,-1.1,-1.3,-2.2,11,3.75,5.5,0,,,101.47,100.69,100.46,99.45,93.5,92.78,92.56,91.61,25000,15363.6,14100,3200,,,,,19.6,0,0,0,0,34.4,0,34.7,57,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-01-28,1.6,0.11,0.25,-1.1,,-4,98,95.3,94,90,0.4,-0.6,-0.4,-1.3,11,4.25,5.5,0,,,101.19,100.17,100.21,99.23,93.24,92.31,92.33,91.41,25000,13136.4,13300,1600,,,,,17.8,0,0,0,0,1.5,0,3,59,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-01-27,1.5,-0.18,-0.15,-1.8,,-4,97,94.9,93.5,90,-0.2,-0.9,-1.2,-2.1,11,1.96,5.5,0,,,101.41,101.06,100.85,100.29,93.47,93.13,92.94,92.4,22500,16954.5,15250,8000,,,,,18.1,0,0,0,0,7.5,0,14.2,49,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-01-26,2.8,0.74,1.45,0.1,,-3,97,94.5,93,89,0.7,0,0,-0.7,15,4.58,7.5,0,,,100.81,100.62,100.61,100.41,92.93,92.74,92.73,92.53,25000,20236.4,14100,3200,,,,,16.6,0,0,0,0,5.6,0,8.6,45,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-01-25,3.8,0.71,0.99,-1.8,,,99,95.4,94,89,2.5,0,0.4,-1.7,11,3.92,5.5,0,,,101.27,100.76,100.88,100.5,93.28,92.87,92.99,92.71,25000,17418.2,14100,3200,,,,,17,0,0,0,0,6.4,4.2,2.2,45,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-01-24,4.6,1.24,2.8,1,,,99,96.3,94,89,3.4,0.7,0.8,-1.7,9,1.38,4.5,0,,,102.98,102.12,102.16,101.34,94.94,94.14,94.14,93.34,25000,21772.7,13300,1600,,,,,15.2,0,0,0,0,0,0,0,46,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-01-23,3.4,2.7,2,0.6,,,97,95.9,95.5,94,3,2.1,2.1,1.2,11,6.62,5.5,0,,,103.26,103.13,103.14,103.02,95.26,95.11,95.12,94.97,16100,16100,16100,16100,,,,,16,0,0,0,0,0,0,0,52,,,,,,,,,,,,,,,,,,,,,,,,,,
