Date_key,Weather_key,Location_key,Economy_key,Total non-resident tourists,United states tourists,Non-US foreign tourists,Canadian tourists returning from U.S.,Canadian tourists returning from abroad,Seasonally adjusted
7306,"[3097, 3505, 3913]",55,549.0,433100.0,283442.0,149658.0,378768.0,99863.0,False
7306,"[3097, 3505, 3913]",55,29.0,240900.0,160157.0,80743.0,315056.0,93721.0,False
7306,"[3097, 3505, 3913]",55,159.0,177548.0,124854.0,52694.0,310369.0,100540.0,False
7306,"[3097, 3505, 3913]",55,289.0,267388.0,182782.0,84606.0,278562.0,107630.0,False
7306,"[3097, 3505, 3913]",55,159.0,330809.0,225175.0,105634.0,323149.0,108169.0,True
7306,"[3097, 3505, 3913]",55,289.0,452250.0,323866.0,128384.0,334525.0,107007.0,True
7306,"[3097, 3505, 3913]",55,419.0,354536.0,230741.0,123795.0,337628.0,107950.0,True
7306,"[3097, 3505, 3913]",55,549.0,350509.0,228696.0,121813.0,353586.0,109493.0,True
7306,"[3097, 3505, 3913]",55,29.0,345050.0,230811.0,114239.0,349237.0,112385.0,True
7306,"[3097, 3505, 3913]",55,159.0,343907.0,227597.0,116310.0,350942.0,107456.0,True
7306,"[3097, 3505, 3913]",55,289.0,348860.0,233923.0,114937.0,347638.0,106157.0,True
7306,"[3097, 3505, 3913]",55,419.0,350720.0,232859.0,117861.0,341206.0,95787.0,True
7306,"[3097, 3505, 3913]",55,549.0,344370.0,231546.0,112824.0,351389.0,112325.0,True
7306,"[3097, 3505, 3913]",55,29.0,367740.0,252964.0,114776.0,362783.0,113737.0,True
7306,"[3097, 3505, 3913]",55,159.0,357934.0,248943.0,108991.0,373201.0,110794.0,True
7306,"[3097, 3505, 3913]",55,289.0,355819.0,245559.0,110260.0,364978.0,108563.0,True
7306,"[241, 649, 1057]",89,133.0,42212.0,24721.0,17491.0,130264.0,91416.0,False
7306,"[241, 649, 1057]",89,263.0,46579.0,24853.0,21726.0,135507.0,82562.0,False
7306,"[241, 649, 1057]",89,393.0,55022.0,34044.0,20978.0,155347.0,87184.0,False
7306,"[241, 649, 1057]",89,523.0,46843.0,30281.0,16562.0,184004.0,85092.0,False
7306,"[241, 649, 1057]",89,3.0,68059.0,40740.0,27319.0,138142.0,52828.0,False
7306,"[241, 649, 1057]",89,133.0,113817.0,76181.0,37636.0,95871.0,42487.0,False
7306,"[241, 649, 1057]",89,263.0,146075.0,97929.0,48146.0,128046.0,46027.0,False
7306,"[241, 649, 1057]",89,393.0,114314.0,74869.0,39445.0,149155.0,56326.0,False
7306,"[241, 649, 1057]",89,523.0,86479.0,54300.0,32179.0,107181.0,42987.0,False
7306,"[241, 649, 1057]",89,3.0,54757.0,37213.0,17544.0,123939.0,47137.0,False
7306,"[241, 649, 1057]",89,133.0,39388.0,30899.0,8489.0,129837.0,56480.0,False
7306,"[241, 649, 1057]",89,263.0,53870.0,36193.0,17677.0,116135.0,69958.0,False
7306,"[241, 649, 1057]",89,133.0,72796.0,46594.0,26202.0,133114.0,58814.0,True
7306,"[241, 649, 1057]",89,263.0,75854.0,45372.0,30482.0,135757.0,59598.0,True
7306,"[241, 649, 1057]",89,393.0,76422.0,49802.0,26620.0,130106.0,59274.0,True
7306,"[241, 649, 1057]",89,523.0,72147.0,46611.0,25536.0,134955.0,60766.0,True
7306,"[241, 649, 1057]",89,3.0,70301.0,44564.0,25737.0,134941.0,62445.0,True
7306,"[241, 649, 1057]",89,133.0,73940.0,48985.0,24955.0,133288.0,69128.0,True
7306,"[241, 649, 1057]",89,263.0,72946.0,47190.0,25756.0,131511.0,66484.0,True
7306,"[241, 649, 1057]",89,393.0,72302.0,46675.0,25627.0,127788.0,65284.0,True
7306,"[241, 649, 1057]",89,523.0,71558.0,46020.0,25538.0,128050.0,66022.0,True
7306,"[241, 649, 1057]",89,3.0,72002.0,46359.0,25643.0,130101.0,65380.0,True
7306,"[241, 649, 1057]",89,133.0,69295.0,47998.0,21297.0,136762.0,64062.0,True
7306,"[241, 649, 1057]",89,263.0,67854.0,46053.0,21801.0,137053.0,63227.0,True
7306,"[1873, 2689]",123,211.0,300759.0,226558.0,74201.0,620985.0,461508.0,False
7306,"[1873, 2689]",123,341.0,291575.0,223292.0,68283.0,565724.0,393832.0,False
7306,"[1873, 2689]",123,471.0,373279.0,287792.0,85487.0,944790.0,461794.0,False
7306,"[1873, 2689]",123,601.0,471142.0,364541.0,106601.0,789893.0,360487.0,False
7306,"[1873, 2689]",123,81.0,639740.0,492958.0,146782.0,807440.0,327656.0,False
7306,"[1873, 2689]",123,211.0,894832.0,691943.0,202889.0,591890.0,266925.0,False
7306,"[1873, 2689]",123,341.0,1267093.0,1025275.0,241818.0,894974.0,315902.0,False
7306,"[1873, 2689]",123,471.0,1069951.0,850864.0,219087.0,1089356.0,380646.0,False
7306,"[1873, 2689]",123,601.0,737831.0,559242.0,178589.0,717453.0,313388.0,False
7306,"[1873, 2689]",123,81.0,569342.0,433201.0,136141.0,726879.0,296578.0,False
7306,"[1873, 2689]",123,211.0,398150.0,319917.0,78233.0,739135.0,284545.0,False
7306,"[1873, 2689]",123,341.0,474637.0,359305.0,115332.0,620128.0,338017.0,False
7306,"[1873, 2689]",123,211.0,600783.0,465384.0,135399.0,711426.0,337016.0,True
7306,"[1873, 2689]",123,341.0,597704.0,460334.0,137370.0,735608.0,339124.0,True
7306,"[1873, 2689]",123,471.0,631066.0,496307.0,134759.0,750049.0,334043.0,True
7306,"[1873, 2689]",123,601.0,608590.0,473153.0,135437.0,733084.0,336889.0,True
7306,"[1873, 2689]",123,81.0,612002.0,474290.0,137712.0,769995.0,342678.0,True
7306,"[1873, 2689]",123,211.0,611321.0,472226.0,139095.0,752853.0,347820.0,True
7306,"[1873, 2689]",123,341.0,658301.0,520271.0,138030.0,781745.0,349860.0,True
7306,"[1873, 2689]",123,471.0,641433.0,501090.0,140343.0,766032.0,350585.0,True
7306,"[1873, 2689]",123,601.0,636715.0,501264.0,135451.0,764419.0,353834.0,True
7306,"[1873, 2689]",123,81.0,636447.0,494497.0,141950.0,769126.0,368682.0,True
7306,"[1873, 2689]",123,211.0,641276.0,502537.0,138739.0,795696.0,372423.0,True
7306,"[1873, 2689]",123,341.0,612693.0,473535.0,139158.0,778614.0,368325.0,True
7306,"[1465, 2281]",157,237.0,104284.0,69284.0,35000.0,211282.0,243656.0,False
7306,"[1465, 2281]",157,367.0,129454.0,87830.0,41624.0,157472.0,188210.0,False
7306,"[1465, 2281]",157,497.0,128412.0,89640.0,38772.0,260199.0,248349.0,False
7306,"[1465, 2281]",157,627.0,154608.0,105416.0,49192.0,274129.0,200422.0,False
7306,"[1465, 2281]",157,107.0,192336.0,126190.0,66146.0,281516.0,137992.0,False
7306,"[1465, 2281]",157,237.0,265209.0,170300.0,94909.0,248649.0,130732.0,False
7306,"[1465, 2281]",157,367.0,347476.0,219657.0,127819.0,488582.0,184717.0,False
7306,"[1465, 2281]",157,497.0,333536.0,211328.0,122208.0,586635.0,200808.0,False
7306,"[1465, 2281]",157,627.0,246960.0,145828.0,101132.0,280569.0,147220.0,False
7306,"[1465, 2281]",157,107.0,194840.0,125204.0,69636.0,242604.0,151005.0,False
7306,"[1465, 2281]",157,237.0,128374.0,92838.0,35536.0,178675.0,121893.0,False
7306,"[1465, 2281]",157,367.0,169401.0,113085.0,56316.0,172387.0,145899.0,False
7306,"[1465, 2281]",157,237.0,192103.0,123627.0,68476.0,266937.0,162031.0,True
7306,"[1465, 2281]",157,367.0,193049.0,126975.0,66074.0,275319.0,161801.0,True
7306,"[1465, 2281]",157,497.0,195486.0,129366.0,66120.0,279617.0,169816.0,True
7306,"[1465, 2281]",157,627.0,197866.0,130123.0,67743.0,282074.0,172780.0,True
7306,"[1465, 2281]",157,107.0,196526.0,128232.0,68294.0,298445.0,169197.0,True
7306,"[1465, 2281]",157,237.0,203915.0,131474.0,72441.0,278023.0,173788.0,True
7306,"[1465, 2281]",157,367.0,205118.0,133640.0,71478.0,291543.0,184386.0,True
7306,"[1465, 2281]",157,497.0,207037.0,134616.0,72421.0,278873.0,176076.0,True
7306,"[1465, 2281]",157,627.0,203237.0,131502.0,71735.0,279221.0,181105.0,True
7306,"[1465, 2281]",157,107.0,196260.0,126917.0,69343.0,282706.0,188817.0,True
7306,"[1465, 2281]",157,237.0,205637.0,133423.0,72214.0,283601.0,182648.0,True
7306,"[1465, 2281]",157,367.0,198658.0,126706.0,71952.0,286340.0,178459.0,True
7671,,22,445.0,666180.0,460959.0,205221.0,1397167.0,1067264.0,False
7671,,22,575.0,689362.0,496812.0,192550.0,1277920.0,889261.0,False
7671,,22,55.0,778041.0,568409.0,209632.0,1961104.0,1073649.0,False
7671,,22,185.0,976554.0,694587.0,281967.0,1948784.0,895054.0,False
7671,,22,315.0,1370367.0,970321.0,400046.0,1865709.0,696716.0,False
7671,,22,445.0,1992719.0,1460382.0,532337.0,1452389.0,556284.0,False
7671,,22,575.0,2609840.0,1945869.0,663971.0,2375902.0,657926.0,False
7671,,22,55.0,2277843.0,1673769.0,604074.0,2779960.0,776549.0,False
7671,,22,185.0,1697414.0,1180189.0,517225.0,1775065.0,638494.0,False
7671,,22,315.0,1150888.0,824728.0,326160.0,1621699.0,589215.0,False
7671,,22,445.0,770596.0,582835.0,187761.0,1552405.0,577855.0,False
7671,,22,575.0,1036181.0,738083.0,298098.0,1328657.0,690154.0,False
7671,,22,445.0,1337308.0,970466.0,366842.0,1675990.0,753255.0,True
7671,,22,575.0,1300570.0,953825.0,346745.0,1732252.0,750062.0,True
7671,,22,55.0,1316439.0,958015.0,358424.0,1734474.0,745688.0,True
7671,,22,185.0,1325970.0,959629.0,366341.0,1822687.0,760237.0,True
7671,,22,315.0,1347455.0,972347.0,375108.0,1774408.0,776092.0,True
7671,,22,445.0,1356832.0,982870.0,373962.0,1772926.0,758822.0,True
7671,,22,575.0,1354463.0,979117.0,375346.0,1816752.0,751138.0,True
7671,,22,55.0,1313859.0,945585.0,368274.0,1825477.0,757541.0,True
7671,,22,185.0,1349216.0,971238.0,377978.0,1802522.0,778535.0,True
7671,,22,315.0,1336137.0,969523.0,366614.0,1775670.0,760454.0,True
7671,,22,445.0,1343257.0,974479.0,368778.0,1819923.0,764329.0,True
7671,,22,575.0,1334479.0,959849.0,374630.0,1783674.0,752268.0,True
7671,"[3109, 3517, 3925]",56,419.0,188198.0,118808.0,69390.0,286787.0,144796.0,False
7671,"[3109, 3517, 3925]",56,549.0,199300.0,137624.0,61676.0,260918.0,112690.0,False
7671,"[3109, 3517, 3925]",56,29.0,211730.0,146454.0,65276.0,382881.0,139923.0,False
7671,"[3109, 3517, 3925]",56,159.0,244490.0,165930.0,78560.0,406418.0,124188.0,False
7671,"[3109, 3517, 3925]",56,289.0,398078.0,258661.0,139417.0,422905.0,103248.0,False
7671,"[3109, 3517, 3925]",56,419.0,541741.0,374732.0,167009.0,320536.0,82437.0,False
7671,"[3109, 3517, 3925]",56,549.0,677591.0,470036.0,207555.0,497308.0,79585.0,False
7671,"[3109, 3517, 3925]",56,29.0,619691.0,431320.0,188371.0,607318.0,105293.0,False
7671,"[3109, 3517, 3925]",56,159.0,434073.0,281994.0,152079.0,409497.0,96373.0,False
7671,"[3109, 3517, 3925]",56,289.0,212262.0,135576.0,76686.0,323309.0,93199.0,False
7671,"[3109, 3517, 3925]",56,419.0,169845.0,115413.0,54432.0,313295.0,98660.0,False
7671,"[3109, 3517, 3925]",56,549.0,271374.0,181038.0,90336.0,300125.0,111608.0,False
7671,"[3109, 3517, 3925]",56,419.0,345581.0,235117.0,110464.0,358137.0,107799.0,True
7671,"[3109, 3517, 3925]",56,549.0,337928.0,234292.0,103636.0,361581.0,106506.0,True
7671,"[3109, 3517, 3925]",56,29.0,336099.0,229654.0,106445.0,367508.0,106457.0,True
7671,"[3109, 3517, 3925]",56,159.0,355410.0,243826.0,111584.0,395425.0,111063.0,True
7671,"[3109, 3517, 3925]",56,289.0,364424.0,245871.0,118553.0,378529.0,109108.0,True
7671,"[3109, 3517, 3925]",56,419.0,359575.0,244759.0,114816.0,371469.0,105178.0,True
7671,"[3109, 3517, 3925]",56,549.0,353564.0,236294.0,117270.0,377834.0,101393.0,True
7671,"[3109, 3517, 3925]",56,29.0,346380.0,234835.0,111545.0,395005.0,103722.0,True
7671,"[3109, 3517, 3925]",56,159.0,352991.0,236981.0,116010.0,381457.0,107997.0,True
7671,"[3109, 3517, 3925]",56,289.0,330622.0,221048.0,109574.0,375165.0,112602.0,True
7671,"[3109, 3517, 3925]",56,419.0,342061.0,228165.0,113896.0,383860.0,107959.0,True
7671,"[3109, 3517, 3925]",56,549.0,343738.0,226743.0,116995.0,385326.0,112216.0,True
7671,"[253, 661, 1069]",90,393.0,38458.0,25256.0,13202.0,132910.0,95493.0,False
7671,"[253, 661, 1069]",90,523.0,40412.0,25111.0,15301.0,135500.0,85225.0,False
7671,"[253, 661, 1069]",90,3.0,46014.0,30762.0,15252.0,166113.0,92609.0,False
7671,"[253, 661, 1069]",90,133.0,45698.0,29404.0,16294.0,195323.0,92535.0,False
7671,"[253, 661, 1069]",90,263.0,67706.0,42477.0,25229.0,148030.0,65084.0,False
7671,"[253, 661, 1069]",90,393.0,106140.0,70767.0,35373.0,102883.0,41595.0,False
7671,"[253, 661, 1069]",90,523.0,138569.0,94213.0,44356.0,142875.0,48782.0,False
7671,"[253, 661, 1069]",90,3.0,109499.0,73610.0,35889.0,171645.0,56530.0,False
7671,"[253, 661, 1069]",90,133.0,84531.0,54979.0,29552.0,122919.0,43669.0,False
7671,"[253, 661, 1069]",90,263.0,53700.0,38115.0,15585.0,135761.0,48086.0,False
7671,"[253, 661, 1069]",90,393.0,40204.0,31443.0,8761.0,135303.0,58603.0,False
7671,"[253, 661, 1069]",90,523.0,54962.0,36536.0,18426.0,122450.0,73244.0,False
7671,"[253, 661, 1069]",90,393.0,68447.0,47048.0,21399.0,135236.0,61675.0,True
7671,"[253, 661, 1069]",90,523.0,67893.0,45244.0,22649.0,135110.0,62653.0,True
7671,"[253, 661, 1069]",90,3.0,67553.0,44730.0,22823.0,139745.0,63669.0,True
7671,"[253, 661, 1069]",90,133.0,67308.0,44551.0,22757.0,141697.0,65122.0,True
7671,"[253, 661, 1069]",90,263.0,69888.0,46220.0,23668.0,145902.0,75191.0,True
7671,"[253, 661, 1069]",90,393.0,68403.0,45107.0,23296.0,142586.0,66505.0,True
7671,"[253, 661, 1069]",90,523.0,69128.0,45378.0,23750.0,145202.0,68959.0,True
7671,"[253, 661, 1069]",90,3.0,68082.0,45298.0,22784.0,149481.0,67506.0,True
7671,"[253, 661, 1069]",90,133.0,68909.0,45903.0,23006.0,146953.0,67753.0,True
7671,"[253, 661, 1069]",90,263.0,69839.0,47268.0,22571.0,143052.0,68454.0,True
7671,"[253, 661, 1069]",90,393.0,70717.0,49002.0,21715.0,144032.0,66908.0,True
7671,"[253, 661, 1069]",90,523.0,69726.0,46923.0,22803.0,142716.0,67060.0,True
7671,"[1885, 2701]",124,471.0,308319.0,226402.0,81917.0,644321.0,493315.0,False
7671,"[1885, 2701]",124,601.0,296806.0,229282.0,67524.0,604582.0,420042.0,False
7671,"[1885, 2701]",124,81.0,361532.0,277437.0,84095.0,975639.0,506283.0,False
7671,"[1885, 2701]",124,211.0,482996.0,360295.0,122701.0,864449.0,399646.0,False
7671,"[1885, 2701]",124,341.0,636168.0,482995.0,153173.0,845791.0,356599.0,False
7671,"[1885, 2701]",124,471.0,925632.0,712232.0,213400.0,639707.0,285420.0,False
7671,"[1885, 2701]",124,601.0,1226880.0,971507.0,255373.0,987292.0,335708.0,False
7671,"[1885, 2701]",124,81.0,1028016.0,797393.0,230623.0,1106193.0,398411.0,False
7671,"[1885, 2701]",124,211.0,748713.0,552892.0,195821.0,770882.0,326704.0,False
7671,"[1885, 2701]",124,341.0,566303.0,422736.0,143567.0,750662.0,291871.0,False
7671,"[1885, 2701]",124,471.0,397774.0,312489.0,85285.0,749681.0,284324.0,False
7671,"[1885, 2701]",124,601.0,499587.0,372821.0,126766.0,623462.0,329780.0,False
7671,"[1885, 2701]",124,471.0,622713.0,474114.0,148599.0,732905.0,363617.0,True
7671,"[1885, 2701]",124,601.0,607239.0,471125.0,136114.0,777803.0,365469.0,True
7671,"[1885, 2701]",124,81.0,612788.0,469527.0,143261.0,780635.0,365599.0,True
7671,"[1885, 2701]",124,211.0,609319.0,464798.0,144521.0,814123.0,372354.0,True
7671,"[1885, 2701]",124,341.0,615227.0,470151.0,145076.0,793920.0,378053.0,True
7671,"[1885, 2701]",124,471.0,627383.0,479937.0,147446.0,804119.0,373270.0,True
7671,"[1885, 2701]",124,601.0,634758.0,487076.0,147682.0,828872.0,371825.0,True
7671,"[1885, 2701]",124,81.0,610993.0,463672.0,147321.0,809988.0,374130.0,True
7671,"[1885, 2701]",124,211.0,630301.0,479717.0,150584.0,810639.0,371841.0,True
7671,"[1885, 2701]",124,341.0,638706.0,489414.0,149292.0,796588.0,363249.0,True
7671,"[1885, 2701]",124,471.0,636403.0,486793.0,149610.0,818260.0,370589.0,True
7671,"[1885, 2701]",124,601.0,632897.0,482158.0,150739.0,794807.0,358107.0,True
7671,"[1477, 2293]",158,497.0,110023.0,72350.0,37673.0,226743.0,281111.0,False
7671,"[1477, 2293]",158,627.0,129906.0,85476.0,44430.0,164331.0,214866.0,False
7671,"[1477, 2293]",158,107.0,130116.0,88853.0,41263.0,269368.0,265604.0,False
7671,"[1477, 2293]",158,237.0,164132.0,106953.0,57179.0,299193.0,215350.0,False
7671,"[1477, 2293]",158,367.0,201542.0,128433.0,73109.0,273550.0,144365.0,False
7671,"[1477, 2293]",158,497.0,270790.0,173392.0,97398.0,262817.0,137218.0,False
7671,"[1477, 2293]",158,627.0,349075.0,217221.0,131854.0,518818.0,180731.0,False
7671,"[1477, 2293]",158,107.0,317491.0,196103.0,121388.0,618776.0,202053.0,False
7671,"[1477, 2293]",158,237.0,250621.0,144722.0,105899.0,299468.0,158993.0,False
7671,"[1477, 2293]",158,367.0,197600.0,124132.0,73468.0,255416.0,147993.0,False
7671,"[1477, 2293]",158,497.0,128808.0,93262.0,35546.0,187024.0,123889.0,False
7671,"[1477, 2293]",158,627.0,168900.0,111669.0,57231.0,177223.0,151346.0,False
7671,"[1477, 2293]",158,497.0,207548.0,133152.0,74396.0,283248.0,188456.0,True
7671,"[1477, 2293]",158,627.0,196234.0,124652.0,71582.0,288348.0,187429.0,True
7671,"[1477, 2293]",158,107.0,207226.0,133547.0,73679.0,287863.0,183739.0,True
7671,"[1477, 2293]",158,237.0,197903.0,125099.0,72804.0,309034.0,183163.0,True
7671,"[1477, 2293]",158,367.0,206224.0,130926.0,75298.0,288702.0,183824.0,True
7671,"[1477, 2293]",158,497.0,205249.0,131432.0,73817.0,291910.0,185228.0,True
7671,"[1477, 2293]",158,627.0,203228.0,129955.0,73273.0,303101.0,178674.0,True
7671,"[1477, 2293]",158,107.0,192232.0,120151.0,72081.0,305987.0,182891.0,True
7671,"[1477, 2293]",158,237.0,203919.0,128638.0,75281.0,298944.0,195006.0,True
7671,"[1477, 2293]",158,367.0,200658.0,128396.0,72262.0,295777.0,187444.0,True
7671,"[1477, 2293]",158,497.0,202953.0,132200.0,70753.0,305309.0,185924.0,True
7671,"[1477, 2293]",158,627.0,195629.0,124417.0,71212.0,294504.0,181741.0,True
8036,,23,56.0,677195.0,462324.0,214871.0,1526486.0,1111158.0,False
8036,,23,186.0,746576.0,535229.0,211347.0,1388476.0,958087.0,False
8036,,23,316.0,848204.0,603332.0,244872.0,2084173.0,1150215.0,False
8036,,23,446.0,997710.0,715863.0,281847.0,2011755.0,945951.0,False
8036,,23,576.0,1392656.0,995656.0,397000.0,1814170.0,698334.0,False
8036,,23,56.0,2067634.0,1532513.0,535121.0,1582659.0,595006.0,False
8036,,23,186.0,2496973.0,1844177.0,652796.0,2524311.0,680999.0,False
8036,,23,316.0,2448592.0,1853382.0,595210.0,2944883.0,811240.0,False
8036,,23,446.0,1658228.0,1159873.0,498355.0,1942212.0,669175.0,False
8036,,23,576.0,1156979.0,829492.0,327487.0,1720814.0,601113.0,False
8036,,23,56.0,790314.0,596760.0,193554.0,1649867.0,603616.0,False
8036,,23,186.0,1062952.0,758349.0,304603.0,1507539.0,745029.0,False
8036,,23,56.0,1364030.0,988775.0,375255.0,1829462.0,810450.0,True
8036,,23,186.0,1386882.0,1006447.0,380435.0,1817341.0,805708.0,True
8036,,23,316.0,1378711.0,984244.0,394467.0,1868887.0,805243.0,True
8036,,23,446.0,1394832.0,1017713.0,377119.0,1819172.0,804578.0,True
8036,,23,576.0,1347196.0,980826.0,366370.0,1817931.0,788382.0,True
8036,,23,56.0,1366072.0,997107.0,368965.0,1918436.0,804619.0,True
8036,,23,186.0,1327196.0,963197.0,363999.0,1934305.0,794849.0,True
8036,,23,316.0,1355300.0,1000588.0,354712.0,1937297.0,789743.0,True
8036,,23,446.0,1343844.0,984095.0,359749.0,1973683.0,794257.0,True
8036,,23,576.0,1347670.0,980810.0,366860.0,1941921.0,789479.0,True
8036,,23,56.0,1351340.0,978006.0,373334.0,1913616.0,784752.0,True
8036,,23,186.0,1380941.0,1005144.0,375797.0,1925288.0,797863.0,True
8036,"[3121, 3529, 3937]",57,30.0,191957.0,114915.0,77042.0,286703.0,152853.0,False
8036,"[3121, 3529, 3937]",57,160.0,207602.0,139865.0,67737.0,279247.0,123134.0,False
8036,"[3121, 3529, 3937]",57,290.0,235525.0,158240.0,77285.0,405194.0,150881.0,False
8036,"[3121, 3529, 3937]",57,420.0,239221.0,163426.0,75795.0,392713.0,132141.0,False
8036,"[3121, 3529, 3937]",57,550.0,387001.0,249110.0,137891.0,409698.0,112280.0,False
8036,"[3121, 3529, 3937]",57,30.0,548184.0,378798.0,169386.0,368136.0,99408.0,False
8036,"[3121, 3529, 3937]",57,160.0,642299.0,439051.0,203248.0,551549.0,100701.0,False
8036,"[3121, 3529, 3937]",57,290.0,651830.0,457225.0,194605.0,640066.0,127163.0,False
8036,"[3121, 3529, 3937]",57,420.0,424284.0,274765.0,149519.0,467894.0,107432.0,False
8036,"[3121, 3529, 3937]",57,550.0,231032.0,149564.0,81468.0,366514.0,100994.0,False
8036,"[3121, 3529, 3937]",57,30.0,182084.0,129060.0,53024.0,356824.0,111439.0,False
8036,"[3121, 3529, 3937]",57,160.0,280166.0,190030.0,90136.0,352517.0,121928.0,False
8036,"[3121, 3529, 3937]",57,30.0,348302.0,231230.0,117072.0,367664.0,115406.0,True
8036,"[3121, 3529, 3937]",57,160.0,354596.0,236921.0,117675.0,380775.0,117242.0,True
8036,"[3121, 3529, 3937]",57,290.0,353666.0,234523.0,119143.0,385070.0,114782.0,True
8036,"[3121, 3529, 3937]",57,420.0,358860.0,245209.0,113651.0,376690.0,117429.0,True
8036,"[3121, 3529, 3937]",57,550.0,346492.0,231051.0,115441.0,378963.0,116685.0,True
8036,"[3121, 3529, 3937]",57,30.0,350508.0,236215.0,114293.0,415490.0,124294.0,True
8036,"[3121, 3529, 3937]",57,160.0,339011.0,226912.0,112099.0,426906.0,127119.0,True
8036,"[3121, 3529, 3937]",57,290.0,350679.0,238459.0,112220.0,422100.0,123593.0,True
8036,"[3121, 3529, 3937]",57,420.0,347006.0,234415.0,112591.0,437312.0,121176.0,True
8036,"[3121, 3529, 3937]",57,550.0,359666.0,243665.0,116001.0,430116.0,120884.0,True
8036,"[3121, 3529, 3937]",57,30.0,352465.0,241255.0,111210.0,427111.0,120312.0,True
8036,"[3121, 3529, 3937]",57,160.0,359934.0,244195.0,115739.0,428860.0,121431.0,True
8036,"[265, 673, 1081]",91,4.0,38967.0,26099.0,12868.0,153185.0,105055.0,False
8036,"[265, 673, 1081]",91,134.0,41755.0,27741.0,14014.0,152593.0,91803.0,False
8036,"[265, 673, 1081]",91,264.0,50314.0,34179.0,16135.0,181689.0,101048.0,False
8036,"[265, 673, 1081]",91,394.0,47803.0,32874.0,14929.0,210340.0,97655.0,False
8036,"[265, 673, 1081]",91,524.0,68481.0,43744.0,24737.0,151355.0,60595.0,False
8036,"[265, 673, 1081]",91,4.0,112779.0,76081.0,36698.0,112692.0,45664.0,False
8036,"[265, 673, 1081]",91,134.0,143857.0,100865.0,42992.0,153127.0,47538.0,False
8036,"[265, 673, 1081]",91,264.0,117766.0,80099.0,37667.0,171995.0,57018.0,False
8036,"[265, 673, 1081]",91,394.0,88697.0,58251.0,30446.0,131130.0,46350.0,False
8036,"[265, 673, 1081]",91,524.0,55647.0,40056.0,15591.0,149540.0,45849.0,False
8036,"[265, 673, 1081]",91,4.0,41404.0,31788.0,9616.0,141739.0,61265.0,False
8036,"[265, 673, 1081]",91,134.0,56697.0,38076.0,18621.0,135709.0,78679.0,False
8036,"[265, 673, 1081]",91,4.0,70649.0,48604.0,22045.0,156727.0,70666.0,True
8036,"[265, 673, 1081]",91,134.0,72104.0,50173.0,21931.0,146668.0,67897.0,True
8036,"[265, 673, 1081]",91,264.0,72981.0,50203.0,22778.0,152274.0,69970.0,True
